sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly
22407,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,-0.0,0.9803921568627452,2.0392156862745097,1.4745098039215687,0.4078431372549019,0
22408,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,0.9803921568627452,0.8470588235294118,-0.1254901960784313,-0.1568627450980392,0
22409,96.01115998001926,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-1.96078431372549,-0.7843137254901961,-0.5333333333333333,-0.3450980392156862,0
22410,96.01115998001926,58.28545251636233,-0.9803921568627452,-0.2196078431372549,-0.0,-1.96078431372549,-0.0,-3.92156862745098,-1.0666666666666669,-0.2823529411764706,-0.2196078431372549,0
22411,96.01115998001926,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,-0.0,5.88235294117647,0.1568627450980392,0.4705882352941176,-0.0,0
22412,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2352941176470588,-0.0,-1.96078431372549,-2.941176470588235,-4.901960784313726,1.8196078431372549,1.3176470588235294,0.3137254901960784,0
22413,96.01115998001926,58.28545251636233,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,1.96078431372549,0.8784313725490196,0.3137254901960784,-0.0,0
22414,95.012122467379,58.28545251636233,-3.92156862745098,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-1.96078431372549,-0.5647058823529412,-0.4392156862745098,-0.2823529411764706,0
22415,95.012122467379,58.28545251636233,0.9803921568627452,-0.2352941176470588,-0.0,-1.96078431372549,-0.9803921568627452,-2.941176470588235,-0.2196078431372549,-0.0,-0.1568627450980392,0
22416,95.012122467379,58.28545251636233,-5.88235294117647,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-5.88235294117647,1.1607843137254903,0.9098039215686274,0.1254901960784313,0
22417,95.012122467379,58.28545251636233,9.803921568627452,-0.2274509803921568,-0.0,4.901960784313726,2.941176470588235,8.823529411764707,1.7882352941176471,1.1294117647058823,0.2823529411764706,0
22418,95.012122467379,57.28641256938455,-1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,-0.0,-0.0,0.5333333333333333,-0.3137254901960784,-0.2196078431372549,0
22419,95.012122467379,57.28641256938455,-1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-3.92156862745098,-0.6901960784313725,-0.3137254901960784,-0.2823529411764706,0
22420,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,-0.0,0.4705882352941176,0.5647058823529412,-0.0,0
22421,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-2.941176470588235,1.1607843137254903,1.5372549019607844,0.4078431372549019,0
22422,95.012122467379,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,1.96078431372549,0.9098039215686274,0.4078431372549019,0.0313725490196078,0
22423,95.012122467379,57.28641256938455,-4.901960784313726,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-4.901960784313726,-0.8784313725490196,-0.7215686274509804,-0.4078431372549019,0
22424,95.012122467379,57.28641256938455,16.666666666666668,-0.2274509803921568,-0.0,3.92156862745098,4.901960784313726,16.666666666666668,-1.5372549019607844,-0.3450980392156862,-0.3137254901960784,0
22425,95.012122467379,58.28545251636233,-23.52941176470588,-0.2274509803921568,-0.0,-7.84313725490196,-7.84313725490196,-24.509803921568626,0.2823529411764706,0.5333333333333333,-0.0,0
22426,95.012122467379,58.28545251636233,8.823529411764707,-0.2274509803921568,-0.0,2.941176470588235,0.9803921568627452,6.862745098039215,1.035294117647059,1.411764705882353,0.3450980392156862,0
22427,95.012122467379,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-5.88235294117647,-1.96078431372549,1.0666666666666669,0.5333333333333333,0.0627450980392156,0
22428,95.012122467379,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.9803921568627452,-0.4078431372549019,-0.5333333333333333,-0.3137254901960784,0
22429,95.012122467379,59.28449246334011,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,0.9803921568627452,-0.9725490196078432,-0.3137254901960784,-0.2823529411764706,0
22430,95.012122467379,59.28449246334011,-2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.0,0.2509803921568627,0.188235294117647,-0.0941176470588235,0
22431,95.012122467379,60.28353241031789,0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,1.96078431372549,1.96078431372549,1.5058823529411764,1.0980392156862746,0.2196078431372549,0
22432,95.012122467379,60.28353241031789,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.9803921568627452,1.568627450980392,1.223529411764706,0.3137254901960784,0
22433,95.012122467379,60.28353241031789,2.941176470588235,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-1.96078431372549,0.3450980392156862,-0.2196078431372549,-0.188235294117647,0
22434,95.012122467379,60.28353241031789,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,0.9803921568627452,-0.6274509803921569,-0.4078431372549019,-0.2823529411764706,0
22435,95.012122467379,59.28449246334011,-6.862745098039215,-0.2274509803921568,-0.0,-0.9803921568627452,-4.901960784313726,-2.941176470588235,0.188235294117647,0.1254901960784313,-0.1254901960784313,0
22436,95.012122467379,59.28449246334011,0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,2.941176470588235,-1.96078431372549,1.1607843137254903,1.0980392156862746,0.2196078431372549,0
22437,95.012122467379,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-3.92156862745098,-0.9803921568627452,1.5058823529411764,1.3176470588235294,0.3764705882352941,0
22438,95.012122467379,58.28545251636233,5.88235294117647,-0.2274509803921568,-0.0,6.862745098039215,5.88235294117647,3.92156862745098,0.4392156862745098,-0.2823529411764706,-0.2196078431372549,0
22439,95.012122467379,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.9803921568627452,-1.2549019607843137,-0.5333333333333333,-0.3450980392156862,0
22440,96.01115998001926,57.28641256938455,-3.92156862745098,-0.2352941176470588,-0.0,-1.96078431372549,-1.96078431372549,-2.941176470588235,-0.596078431372549,0.0313725490196078,-0.1568627450980392,0
22441,95.012122467379,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-0.0,1.192156862745098,1.035294117647059,0.188235294117647,0
22442,96.01115998001926,56.28737262240676,0.9803921568627452,-0.2196078431372549,-0.0,-0.0,-0.0,-1.96078431372549,1.9764705882352944,1.411764705882353,0.4078431372549019,0
22443,96.01115998001926,56.28737262240676,2.941176470588235,-0.2196078431372549,-0.0,-1.96078431372549,-1.96078431372549,1.96078431372549,0.7843137254901961,-0.2196078431372549,-0.188235294117647,0
22444,95.012122467379,56.28737262240676,-0.9803921568627452,-0.2588235294117647,-0.0,-1.96078431372549,-0.9803921568627452,-4.901960784313726,-0.9411764705882352,-0.596078431372549,-0.3764705882352941,0
22445,95.012122467379,56.28737262240676,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.0,-0.9411764705882352,-0.1568627450980392,-0.2196078431372549,0
22446,95.012122467379,57.28641256938455,-5.88235294117647,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-1.96078431372549,0.596078431372549,0.7529411764705882,0.0627450980392156,0
22447,95.012122467379,57.28641256938455,3.92156862745098,-0.2196078431372549,-0.0,-0.9803921568627452,-0.0,-0.0,1.6313725490196078,1.4745098039215687,0.4078431372549019,0
22448,95.012122467379,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,0.9098039215686274,0.1568627450980392,-0.0313725490196078,0
22449,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,0.9803921568627452,-0.596078431372549,-0.4705882352941176,-0.3137254901960784,0
22450,95.012122467379,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.2431374455979965,-1.96078431372549,-0.9803921568627452,-3.92156862745098,-1.0666666666666669,-0.2823529411764706,-0.2509803921568627,0
22451,95.012122467379,58.28545251636233,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.0,1.96078431372549,0.4392156862745098,0.5333333333333333,-0.0,0
22452,95.012122467379,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.0,1.4745098039215687,1.380392156862745,0.3450980392156862,0
22453,95.012122467379,58.28545251636233,-5.88235294117647,-0.2274509803921568,-0.0,3.92156862745098,-0.0,-2.941176470588235,1.3490196078431371,0.8784313725490196,0.2196078431372549,0
22454,95.012122467379,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.0,-0.5647058823529412,-0.5019607843137255,-0.3137254901960784,0
22455,95.012122467379,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-2.941176470588235,-1.8823529411764703,-0.4705882352941176,-0.3137254901960784,0
22456,95.012122467379,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.0,-0.4392156862745098,0.1568627450980392,-0.0941176470588235,0
22457,95.012122467379,58.28545251636233,-5.88235294117647,-0.2274509803921568,-0.0,0.9803921568627452,-0.9803921568627452,-0.0,1.6941176470588235,1.1607843137254903,0.2509803921568627,0
22458,95.012122467379,58.28545251636233,4.901960784313726,-0.2274509803921568,-0.0,0.9803921568627452,1.96078431372549,-1.96078431372549,2.196078431372549,1.2549019607843137,0.3450980392156862,0
22459,95.012122467379,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-4.901960784313726,0.8156862745098039,-0.3764705882352941,-0.2509803921568627,0
22460,95.012122467379,58.28545251636233,8.823529411764707,-0.2274509803921568,-0.0,3.92156862745098,1.96078431372549,7.84313725490196,-0.8470588235294118,-0.5333333333333333,-0.3450980392156862,0
22461,95.012122467379,57.28641256938455,-5.88235294117647,-0.2352941176470588,-0.0,-1.96078431372549,-0.0,-5.88235294117647,-0.0,0.2509803921568627,-0.0941176470588235,0
22462,95.012122467379,57.28641256938455,-4.901960784313726,-0.2274509803921568,-0.0,0.9803921568627452,-1.96078431372549,-0.0,1.2862745098039217,1.2549019607843137,0.3137254901960784,0
22463,95.012122467379,57.28641256938455,6.862745098039215,-0.2196078431372549,-0.0,0.9803921568627452,0.9803921568627452,1.96078431372549,1.1294117647058823,0.8470588235294118,0.188235294117647,0
22464,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-2.941176470588235,-0.8156862745098039,-0.4705882352941176,-0.3137254901960784,0
22465,95.012122467379,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,-1.5372549019607844,-0.4392156862745098,-0.3137254901960784,0
22466,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.0,-0.4078431372549019,0.188235294117647,-0.0941176470588235,0
22467,95.012122467379,57.28641256938455,-11.76470588235294,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,-9.803921568627452,1.568627450980392,1.2549019607843137,0.2823529411764706,0
22468,95.012122467379,57.28641256938455,11.76470588235294,-0.2196078431372549,-0.0,-0.9803921568627452,2.941176470588235,3.92156862745098,2.0392156862745097,1.035294117647059,0.2823529411764706,0
22469,95.012122467379,57.28641256938455,1.96078431372549,-0.2509803921568627,-0.0,1.96078431372549,-0.9803921568627452,6.862745098039215,0.7215686274509804,-0.6274509803921569,-0.3450980392156862,0
22470,95.012122467379,57.28641256938455,-5.88235294117647,-0.2352941176470588,-0.2431374455979965,-0.0,-0.0,-6.862745098039215,-1.003921568627451,-0.3450980392156862,-0.3137254901960784,0
22471,95.012122467379,58.28545251636233,-3.92156862745098,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-2.941176470588235,0.0627450980392156,0.6274509803921569,-0.0,0
22472,95.012122467379,58.28545251636233,2.941176470588235,-0.2274509803921568,-0.0,3.92156862745098,0.9803921568627452,2.941176470588235,1.380392156862745,1.4431372549019608,0.3764705882352941,0
22473,95.012122467379,58.28545251636233,5.88235294117647,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-1.96078431372549,0.9098039215686274,-0.2196078431372549,-0.1568627450980392,0
22474,95.012122467379,58.28545251636233,-0.9803921568627452,-0.2352941176470588,-0.0,4.901960784313726,3.92156862745098,0.9803921568627452,-0.6901960784313725,-0.3764705882352941,-0.3137254901960784,0
22475,95.012122467379,58.28545251636233,-7.84313725490196,-0.2274509803921568,-0.0,-2.941176470588235,-4.901960784313726,-4.901960784313726,-0.7529411764705882,-0.0,-0.188235294117647,0
22476,95.012122467379,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-0.0,-0.0,3.92156862745098,0.7843137254901961,0.8784313725490196,0.1254901960784313,0
22477,95.012122467379,58.28545251636233,4.901960784313726,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,1.7254901960784317,1.6,0.4392156862745098,0
22478,95.012122467379,58.28545251636233,-4.901960784313726,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-6.862745098039215,1.1294117647058823,0.1568627450980392,-0.0313725490196078,0
22479,95.012122467379,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-0.0,-0.4078431372549019,-0.5333333333333333,-0.3450980392156862,0
22480,95.012122467379,58.28545251636233,6.862745098039215,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,4.901960784313726,-0.6274509803921569,-0.2196078431372549,-0.2509803921568627,0
22481,96.01115998001926,58.28545251636233,-14.705882352941176,-0.2274509803921568,-0.0,-4.901960784313726,-6.862745098039215,-11.76470588235294,0.0941176470588235,0.2196078431372549,-0.0627450980392156,0
22482,96.01115998001926,58.28545251636233,12.745098039215684,-0.2274509803921568,-0.0,1.96078431372549,2.941176470588235,10.784313725490197,1.0980392156862746,1.0980392156862746,0.2196078431372549,0
22483,96.01115998001926,58.28545251636233,-4.901960784313726,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,-4.901960784313726,1.3176470588235294,1.223529411764706,0.3764705882352941,0
22484,96.01115998001926,57.28641256938455,-0.0,-0.2274509803921568,-0.0,2.941176470588235,2.941176470588235,-0.0,-0.0941176470588235,-0.3764705882352941,-0.2509803921568627,0
22485,96.01115998001926,57.28641256938455,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-0.0,-1.1294117647058823,-0.3450980392156862,-0.2823529411764706,0
22486,96.01115998001926,57.28641256938455,-0.0,-0.2352941176470588,-0.0,-0.0,-0.9803921568627452,-0.9803921568627452,-0.7215686274509804,-0.0,-0.188235294117647,0
22487,96.01115998001926,57.28641256938455,0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,1.96078431372549,-0.0,0.0941176470588235,0.6274509803921569,0.0313725490196078,0
22488,96.01115998001926,57.28641256938455,0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,-0.0,1.0980392156862746,1.411764705882353,0.3450980392156862,0
22489,96.01115998001926,57.28641256938455,-0.0,-0.2117647058823529,-0.0,-0.9803921568627452,-2.941176470588235,-1.96078431372549,1.0666666666666669,0.5333333333333333,0.1254901960784313,0
22490,96.01115998001926,57.28641256938455,-2.941176470588235,-0.2509803921568627,-0.0,-0.0,-0.9803921568627452,-3.92156862745098,-0.1568627450980392,-0.5019607843137255,-0.3137254901960784,0
22491,96.01115998001926,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,4.901960784313726,-0.6274509803921569,-0.2823529411764706,-0.2823529411764706,0
22492,96.01115998001926,57.28641256938455,-2.941176470588235,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-3.92156862745098,0.1568627450980392,0.2196078431372549,-0.0941176470588235,0
22493,96.01115998001926,57.28641256938455,-10.784313725490197,-0.2274509803921568,-0.0,-0.0,-0.0,-2.941176470588235,1.223529411764706,0.9725490196078432,0.1254901960784313,0
22494,96.01115998001926,57.28641256938455,10.784313725490197,-0.2274509803921568,-0.0,1.96078431372549,-0.0,1.96078431372549,1.8196078431372549,1.2862745098039217,0.3450980392156862,0
22495,96.01115998001926,57.28641256938455,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-0.0,-0.9803921568627452,-1.96078431372549,0.6274509803921569,-0.2196078431372549,-0.1568627450980392,0
22496,96.01115998001926,57.28641256938455,-3.92156862745098,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-2.941176470588235,-0.7529411764705882,-0.4392156862745098,-0.2823529411764706,0
22497,96.01115998001926,57.28641256938455,5.88235294117647,-0.2274509803921568,-0.0,2.941176470588235,5.88235294117647,2.941176470588235,0.1254901960784313,0.2196078431372549,-0.0941176470588235,0
22498,95.012122467379,57.28641256938455,-1.96078431372549,-0.2196078431372549,-0.0,-0.0,-0.9803921568627452,-0.0,1.0666666666666669,1.192156862745098,0.2196078431372549,0
22499,95.012122467379,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-3.92156862745098,-1.96078431372549,1.0980392156862746,1.1607843137254903,0.3450980392156862,0
22500,95.012122467379,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.9803921568627452,0.0941176470588235,-0.5647058823529412,-0.3137254901960784,0
22501,95.012122467379,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,-0.8470588235294118,-0.5019607843137255,-0.3450980392156862,0
22502,95.012122467379,58.28545251636233,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.0,1.96078431372549,-0.6588235294117647,-0.0313725490196078,-0.188235294117647,0
