sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly_sample
28905,94.01308495473872,62.28161230427345,-3.92156862745098,-0.2274509803921568,-0.0,-2.941176470588235,-10.784313725490197,-2.941176470588235,1.223529411764706,0.8784313725490196,0.2509803921568627,0
28906,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,-0.0,0.8470588235294118,0.3764705882352941,0.0313725490196078,0
28907,94.01308495473872,62.28161230427345,-0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-3.92156862745098,-3.92156862745098,-0.9803921568627452,-0.6274509803921569,-0.0313725490196078,-0.2196078431372549,0
28908,94.01308495473872,62.28161230427345,4.901960784313726,-0.2274509803921568,-0.0,6.862745098039215,12.745098039215684,1.96078431372549,-0.596078431372549,0.0313725490196078,-0.2196078431372549,0
28909,94.01308495473872,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,-1.96078431372549,-4.901960784313726,-0.9803921568627452,0.596078431372549,0.596078431372549,0.1254901960784313,0
28910,94.01308495473872,62.28161230427345,-0.9803921568627452,-0.2352941176470588,-0.0,5.88235294117647,2.941176470588235,-2.941176470588235,1.380392156862745,0.8156862745098039,0.2196078431372549,0
28911,94.01308495473872,62.28161230427345,2.941176470588235,-0.2274509803921568,-0.0,8.823529411764707,10.784313725490197,0.9803921568627452,0.3764705882352941,0.0313725490196078,-0.1568627450980392,0
28912,94.01308495473872,62.28161230427345,-1.96078431372549,-0.2274509803921568,0.2431374455979965,-3.92156862745098,-8.823529411764707,-0.9803921568627452,-0.188235294117647,-0.0313725490196078,-0.2509803921568627,0
28913,94.01308495473872,62.28161230427345,0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,-0.9803921568627452,1.96078431372549,0.2823529411764706,0.1568627450980392,-0.1254901960784313,0
28914,94.01308495473872,62.28161230427345,-3.92156862745098,-0.2274509803921568,-0.0,-14.705882352941176,-20.588235294117645,-3.92156862745098,0.9725490196078432,0.7215686274509804,0.1568627450980392,0
28915,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,9.803921568627452,4.901960784313726,-0.9803921568627452,1.0980392156862746,0.7843137254901961,0.2196078431372549,0
28916,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-6.862745098039215,-0.9803921568627452,-0.9803921568627452,-0.1568627450980392,-0.0313725490196078,-0.1568627450980392,0
28917,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-11.76470588235294,-6.862745098039215,-2.941176470588235,-0.2823529411764706,-0.0627450980392156,-0.2509803921568627,0
28918,94.01308495473872,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,7.84313725490196,0.9803921568627452,-0.0,0.6274509803921569,0.0627450980392156,-0.1568627450980392,0
28919,94.01308495473872,62.28161230427345,-0.0,-0.2196078431372549,-0.0,7.84313725490196,13.72549019607843,-0.0,1.0980392156862746,0.3450980392156862,-0.0,0
28920,94.01308495473872,62.28161230427345,-0.0,-0.2352941176470588,-0.0,-0.0,3.92156862745098,-0.9803921568627452,1.380392156862745,0.8156862745098039,0.2509803921568627,0
28921,94.01308495473872,62.28161230427345,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-2.941176470588235,-0.0,0.5019607843137255,0.4705882352941176,0.0941176470588235,0
28922,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-0.9803921568627452,-0.8470588235294118,-0.0,-0.188235294117647,0
28923,95.012122467379,62.28161230427345,-0.0,-0.2274509803921568,-0.0,6.862745098039215,-5.88235294117647,1.96078431372549,-1.1607843137254903,0.0313725490196078,-0.188235294117647,0
28924,95.012122467379,62.28161230427345,-4.901960784313726,-0.2274509803921568,-0.0,2.941176470588235,-1.96078431372549,-2.941176470588235,0.1568627450980392,0.5333333333333333,0.0941176470588235,0
28925,95.012122467379,62.28161230427345,0.9803921568627452,-0.2117647058823529,-0.0,1.96078431372549,6.862745098039215,-0.0,1.1607843137254903,0.8470588235294118,0.2509803921568627,0
28926,95.012122467379,62.28161230427345,1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,0.9803921568627452,0.4392156862745098,0.188235294117647,-0.0941176470588235,0
28927,95.012122467379,63.2684688372637,-2.941176470588235,-0.2274509803921568,-0.0,-3.92156862745098,-3.92156862745098,-3.92156862745098,-0.1254901960784313,-0.0627450980392156,-0.2509803921568627,0
28928,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,0.3450980392156862,0.1254901960784313,-0.1254901960784313,0
28929,94.01308495473872,63.2684688372637,1.96078431372549,-0.2352941176470588,-0.0,-0.0,-0.0,-0.0,1.1294117647058823,0.7843137254901961,0.2196078431372549,0
28930,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,0.9411764705882352,0.5019607843137255,0.0627450980392156,0
28931,94.01308495473872,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-3.92156862745098,1.96078431372549,-0.4392156862745098,-0.0313725490196078,-0.2196078431372549,0
28932,94.01308495473872,63.2684688372637,-1.96078431372549,-0.2274509803921568,-0.0,-1.96078431372549,-0.9803921568627452,-2.941176470588235,-0.5647058823529412,-0.0,-0.2509803921568627,0
28933,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,7.84313725490196,4.901960784313726,-0.0,0.7529411764705882,0.5333333333333333,0.0941176470588235,0
28934,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-0.0,1.3490196078431371,0.7215686274509804,0.188235294117647,0
28935,94.01308495473872,62.28161230427345,2.941176470588235,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-1.96078431372549,-0.0627450980392156,0.0313725490196078,-0.1568627450980392,0
28936,94.01308495473872,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,-0.9803921568627452,-0.7215686274509804,-0.0,-0.2509803921568627,0
28937,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-0.9803921568627452,0.0627450980392156,0.2823529411764706,-0.0313725490196078,0
28938,94.01308495473872,62.28161230427345,-0.0,-0.2352941176470588,-0.0,3.92156862745098,2.941176470588235,0.9803921568627452,1.3490196078431371,0.8470588235294118,0.2509803921568627,0
28939,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,7.84313725490196,4.901960784313726,-0.0,0.7843137254901961,0.3450980392156862,-0.0,0
28940,94.01308495473872,62.28161230427345,-0.9803921568627452,-0.2274509803921568,-0.0,-11.76470588235294,-10.784313725490197,-2.941176470588235,-0.4705882352941176,-0.0313725490196078,-0.2509803921568627,0
28941,94.01308495473872,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,-5.88235294117647,-7.84313725490196,-0.0,-0.3764705882352941,0.0627450980392156,-0.188235294117647,0
28942,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,8.823529411764707,9.803921568627452,-0.9803921568627452,1.3176470588235294,0.7529411764705882,0.2196078431372549,0
28943,94.01308495473872,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-3.92156862745098,-0.0,1.0666666666666669,0.4705882352941176,0.0627450980392156,0
28944,94.01308495473872,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-4.901960784313726,0.9803921568627452,-0.3450980392156862,-0.0,-0.188235294117647,0
28945,94.01308495473872,63.2684688372637,-0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,1.96078431372549,-1.96078431372549,-0.596078431372549,0.0313725490196078,-0.2196078431372549,0
28946,94.01308495473872,63.2684688372637,-0.0,-0.2117647058823529,-0.0,18.62745098039216,15.68627450980392,0.9803921568627452,0.9725490196078432,0.6588235294117647,0.1568627450980392,0
28947,94.01308495473872,63.2684688372637,-0.0,-0.2352941176470588,-0.0,-9.803921568627452,-12.745098039215684,-2.941176470588235,1.2549019607843137,0.5647058823529412,0.1254901960784313,0
28948,94.01308495473872,64.26750878424149,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-3.92156862745098,-0.0,-0.0941176470588235,-0.0,-0.188235294117647,0
28949,94.01308495473872,64.26750878424149,-0.0,-0.2274509803921568,-0.2431374455979965,-0.0,-0.0,-0.0,-0.9098039215686274,0.0313725490196078,-0.2196078431372549,0
28950,94.01308495473872,64.26750878424149,-1.96078431372549,-0.2196078431372549,-0.0,-7.84313725490196,-5.88235294117647,-1.96078431372549,0.3450980392156862,0.5647058823529412,0.0941176470588235,0
28951,95.012122467379,64.26750878424149,-0.9803921568627452,-0.2274509803921568,-0.0,-9.803921568627452,-7.84313725490196,-3.92156862745098,1.5058823529411764,0.6274509803921569,0.1568627450980392,0
28952,94.01308495473872,64.26750878424149,-0.0,-0.2274509803921568,-0.0,6.862745098039215,6.862745098039215,-0.0,0.0941176470588235,0.0313725490196078,-0.1568627450980392,0
28953,95.012122467379,65.26654873121926,0.9803921568627452,-0.2274509803921568,-0.0,4.901960784313726,3.92156862745098,-0.0,-0.6274509803921569,0.0313725490196078,-0.2196078431372549,0
28954,95.012122467379,65.26654873121926,0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,1.96078431372549,0.8470588235294118,0.4078431372549019,0.0313725490196078,0
28955,95.012122467379,64.26750878424149,-1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,-1.96078431372549,1.9137254901960783,0.7529411764705882,0.2196078431372549,0
28956,95.012122467379,64.26750878424149,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-1.96078431372549,0.2823529411764706,0.1254901960784313,-0.0941176470588235,0
28957,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.0,-9.803921568627452,-9.803921568627452,-0.0,-0.6274509803921569,0.0313725490196078,-0.2196078431372549,0
28958,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-0.0,0.2823529411764706,0.2509803921568627,-0.0627450980392156,0
28959,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.0,2.941176470588235,-0.9803921568627452,0.9803921568627452,1.1607843137254903,0.7843137254901961,0.2196078431372549,0
28960,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.0,1.96078431372549,4.901960784313726,-0.0,0.188235294117647,0.2196078431372549,-0.0313725490196078,0
28961,95.012122467379,63.2684688372637,-0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-5.88235294117647,-1.96078431372549,-0.8156862745098039,0.0313725490196078,-0.2196078431372549,0
28962,95.012122467379,63.2684688372637,-0.9803921568627452,-0.2039215686274509,-0.0,1.96078431372549,1.96078431372549,-0.0,-0.5019607843137255,0.2509803921568627,-0.0627450980392156,0
28963,95.012122467379,63.2684688372637,-0.0,-0.2431372549019607,-0.0,2.941176470588235,-2.941176470588235,-0.9803921568627452,1.1294117647058823,0.7843137254901961,0.2196078431372549,0
28964,95.012122467379,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,12.745098039215684,-0.0,1.96078431372549,0.8156862745098039,0.3450980392156862,-0.0,0
28965,95.012122467379,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,2.941176470588235,-0.0,-0.5647058823529412,-0.0,-0.2196078431372549,0
28966,94.01308495473872,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.0,-7.84313725490196,-0.0,-3.92156862745098,-0.4705882352941176,0.0627450980392156,-0.2196078431372549,0
28967,95.012122467379,63.2684688372637,-1.96078431372549,-0.2274509803921568,-0.0,-4.901960784313726,-3.92156862745098,-2.941176470588235,1.0980392156862746,0.4705882352941176,0.0627450980392156,0
28968,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.2431374455979965,1.96078431372549,-0.9803921568627452,-0.0,1.8196078431372549,0.8156862745098039,0.2196078431372549,0
28969,94.01308495473872,64.26750878424149,1.96078431372549,-0.2274509803921568,-0.0,1.96078431372549,3.92156862745098,-0.0,0.3764705882352941,0.188235294117647,-0.0627450980392156,0
28970,94.01308495473872,64.26750878424149,-0.0,-0.2352941176470588,-0.0,0.9803921568627452,4.901960784313726,-0.9803921568627452,-0.8156862745098039,-0.0,-0.2196078431372549,0
28971,94.01308495473872,64.26750878424149,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-0.9803921568627452,-0.5647058823529412,0.0941176470588235,-0.188235294117647,0
28972,94.01308495473872,64.26750878424149,-0.0,-0.2274509803921568,-0.0,-5.88235294117647,-0.9803921568627452,-1.96078431372549,1.035294117647059,0.5647058823529412,0.1254901960784313,0
28973,94.01308495473872,63.2684688372637,-6.862745098039215,-0.2274509803921568,-0.0,-5.88235294117647,-0.0,-0.9803921568627452,1.5372549019607844,0.7843137254901961,0.2196078431372549,0
28974,94.01308495473872,63.2684688372637,9.803921568627452,-0.2274509803921568,-0.0,6.862745098039215,-0.0,1.96078431372549,0.1568627450980392,0.1254901960784313,-0.0941176470588235,0
28975,94.01308495473872,63.2684688372637,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-4.901960784313726,-0.9803921568627452,-1.003921568627451,-0.0,-0.2509803921568627,0
28976,94.01308495473872,63.2684688372637,-5.88235294117647,-0.2274509803921568,-0.0,-1.96078431372549,-9.803921568627452,-2.941176470588235,-0.5647058823529412,0.188235294117647,-0.0941176470588235,0
28977,94.01308495473872,63.2684688372637,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,-6.862745098039215,-1.96078431372549,1.7254901960784317,0.8156862745098039,0.2509803921568627,0
28978,94.01308495473872,63.2684688372637,3.92156862745098,-0.2196078431372549,-0.0,10.784313725490197,8.823529411764707,1.96078431372549,1.6941176470588235,0.5333333333333333,0.0941176470588235,0
28979,94.01308495473872,63.2684688372637,-0.9803921568627452,-0.2196078431372549,-0.0,-4.901960784313726,-0.0,-0.9803921568627452,-0.0,-0.0627450980392156,-0.2196078431372549,0
28980,94.01308495473872,63.2684688372637,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,2.941176470588235,-2.941176470588235,-0.6901960784313725,-0.0,-0.2196078431372549,0
28981,94.01308495473872,64.26750878424149,-1.96078431372549,-0.2352941176470588,-0.2431374455979965,5.88235294117647,9.803921568627452,0.9803921568627452,0.5647058823529412,0.4078431372549019,0.0313725490196078,0
28982,94.01308495473872,64.26750878424149,-0.0,-0.2274509803921568,-0.0,2.941176470588235,-0.0,0.9803921568627452,1.7882352941176471,0.8156862745098039,0.2196078431372549,0
28983,94.01308495473872,64.26750878424149,2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,-1.96078431372549,-0.0,0.4705882352941176,0.1568627450980392,-0.0941176470588235,0
28984,94.01308495473872,64.26750878424149,-0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-3.92156862745098,-3.92156862745098,-0.8156862745098039,-0.0,-0.2509803921568627,0
28985,94.01308495473872,64.26750878424149,0.9803921568627452,-0.2196078431372549,-0.0,2.941176470588235,4.901960784313726,-0.0,-0.6274509803921569,0.0941176470588235,-0.1568627450980392,0
28986,94.01308495473872,64.26750878424149,0.9803921568627452,-0.2274509803921568,-0.0,2.941176470588235,2.941176470588235,-0.0,0.596078431372549,0.2509803921568627,-0.0627450980392156,0
28987,94.01308495473872,64.26750878424149,-2.941176470588235,-0.2274509803921568,-0.0,-6.862745098039215,-12.745098039215684,-1.96078431372549,1.3490196078431371,0.5647058823529412,0.1254901960784313,0
28988,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,-2.941176470588235,1.2549019607843137,0.6274509803921569,0.1254901960784313,0
28989,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-6.862745098039215,-8.823529411764707,-0.0,-0.4392156862745098,0.1568627450980392,-0.0941176470588235,0
28990,94.01308495473872,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-3.92156862745098,-5.88235294117647,-0.9803921568627452,-0.7843137254901961,0.1254901960784313,-0.1568627450980392,0
28991,94.01308495473872,63.2684688372637,-2.941176470588235,-0.2274509803921568,-0.0,3.92156862745098,0.9803921568627452,-4.901960784313726,0.2509803921568627,0.2823529411764706,-0.0313725490196078,0
28992,94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,3.92156862745098,1.2549019607843137,0.7843137254901961,0.2509803921568627,0
28993,94.01308495473872,61.28257235729567,-0.0,-0.2274509803921568,-0.0,-5.88235294117647,-3.92156862745098,-1.96078431372549,1.1607843137254903,0.7215686274509804,0.188235294117647,0
28994,94.01308495473872,61.28257235729567,2.941176470588235,-0.2274509803921568,-0.0,15.68627450980392,12.745098039215684,0.9803921568627452,-0.4392156862745098,-0.0,-0.1568627450980392,0
28995,94.01308495473872,60.28353241031789,-0.9803921568627452,-0.2274509803921568,-0.0,5.88235294117647,0.9803921568627452,-0.0,-1.3490196078431371,-0.0313725490196078,-0.2509803921568627,0
28996,94.01308495473872,60.28353241031789,-1.96078431372549,-0.2274509803921568,-0.0,-4.901960784313726,-5.88235294117647,-2.941176470588235,-0.0,0.3450980392156862,-0.0,0
28997,94.01308495473872,60.28353241031789,-1.96078431372549,-0.2274509803921568,-0.0,-14.705882352941176,-7.84313725490196,-1.96078431372549,1.223529411764706,0.8784313725490196,0.2509803921568627,0
28998,94.01308495473872,60.28353241031789,1.96078431372549,-0.2274509803921568,-0.0,1.96078431372549,-0.0,0.9803921568627452,0.7215686274509804,0.2823529411764706,-0.0,0
28999,94.01308495473872,60.28353241031789,2.941176470588235,-0.2274509803921568,-0.0,5.88235294117647,0.9803921568627452,1.96078431372549,-0.4705882352941176,-0.0941176470588235,-0.2509803921568627,0
29000,94.01308495473872,61.28257235729567,-1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,-2.941176470588235,-0.9803921568627452,-0.8156862745098039,-0.0,-0.2196078431372549,0
29001,94.01308495473872,62.28161230427345,-3.92156862745098,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-4.901960784313726,0.7215686274509804,0.5647058823529412,0.0941176470588235,0
