subseq_start_index,matrix_profile_value,gt_subseq,pred_label_best,score
13118,4.669669479030669,0,0,4.669669479030669
13119,4.669669479030669,0,0,4.669669479030669
13120,4.669277784041335,0,0,4.669277784041335
13121,4.835180471773222,0,0,4.835180471773222
13122,4.835180471773222,0,0,4.835180471773222
13123,4.835180471773222,0,0,4.835180471773222
13124,4.25419091155548,0,0,4.25419091155548
13125,4.25419091155548,0,0,4.25419091155548
13126,4.25419091155548,0,0,4.25419091155548
13127,4.25419091155548,0,0,4.25419091155548
13128,3.40965275941457,0,0,3.40965275941457
13129,3.2202849009827266,0,0,3.2202849009827266
13130,4.2401000015036745,0,0,4.2401000015036745
13131,4.404289995028792,0,0,4.404289995028792
13132,4.404289995028792,0,0,4.404289995028792
13133,3.835217266196135,0,0,3.835217266196135
13134,3.208224257869212,0,0,3.208224257869212
13135,3.20883262731025,0,0,3.20883262731025
13136,3.20883262731025,0,0,3.20883262731025
13137,3.20883262731025,0,0,3.20883262731025
13138,2.5791045312996146,0,0,2.5791045312996146
13139,2.3268967745941938,0,0,2.3268967745941938
13140,2.3268967745941938,0,0,2.3268967745941938
13141,2.086208252326653,0,0,2.086208252326653
13142,1.5652911115496222,0,0,1.5652911115496222
13143,1.4664384396472694,0,0,1.4664384396472694
13144,1.4664384396472656,0,0,1.4664384396472656
13145,1.4664384396472656,0,0,1.4664384396472656
13146,1.466438439647258,0,0,1.466438439647258
13147,1.466457658643776,0,0,1.466457658643776
13148,1.203710353528293,0,0,1.203710353528293
13149,1.20001938242075,0,0,1.20001938242075
13150,2.849758325864053,0,0,2.849758325864053
13151,3.212897093663506,0,0,3.212897093663506
13152,2.545389914339307,0,0,2.545389914339307
13153,1.4583824811985562,0,0,1.4583824811985562
13154,1.4580734342073396,0,0,1.4580734342073396
13155,1.4982831646217356,0,0,1.4982831646217356
13156,1.5094421252335875,0,0,1.5094421252335875
13157,1.509969991750238,0,0,1.509969991750238
13158,1.509969991750238,0,0,1.509969991750238
13159,1.509969991750238,0,0,1.509969991750238
13160,1.6484194711538283,0,0,1.6484194711538283
13161,2.1355241168539276,0,0,2.1355241168539276
13162,0.7450228126984015,0,0,0.7450228126984015
13163,0.7450228126984015,0,0,0.7450228126984015
13164,0.8722957413473936,0,0,0.8722957413473936
13165,0.8722957413473936,0,0,0.8722957413473936
13166,0.9286310826439903,0,0,0.9286310826439903
13167,0.9286310826439783,0,0,0.9286310826439783
13168,0.9288742711708659,0,0,0.9288742711708659
13169,0.9288742711708659,0,0,0.9288742711708659
13170,0.8871331736112973,0,0,0.8871331736112973
13171,0.9073848837023519,0,0,0.9073848837023519
13172,0.9073848837023519,0,0,0.9073848837023519
13173,0.9073848837023519,0,0,0.9073848837023519
13174,0.9071307680503709,0,0,0.9071307680503709
13175,0.9071819945533715,0,0,0.9071819945533715
13176,0.9071819945533715,0,0,0.9071819945533715
13177,0.9071819945533715,0,0,0.9071819945533715
13178,0.9071819945533592,0,0,0.9071819945533592
13179,0.9071819945533592,0,0,0.9071819945533592
13180,0.9071819945533592,0,0,0.9071819945533592
13181,0.8391043401176509,0,0,0.8391043401176509
13182,0.8391043401176509,0,0,0.8391043401176509
13183,0.8391043401176509,0,0,0.8391043401176509
13184,0.8391043401176509,0,0,0.8391043401176509
13185,0.8391043401176509,0,0,0.8391043401176509
13186,0.8391043401176509,0,0,0.8391043401176509
13187,0.8388459689844439,0,0,0.8388459689844439
13188,0.8388459689844439,0,0,0.8388459689844439
13189,0.8388459689844372,0,0,0.8388459689844372
13190,0.8388459689844372,0,0,0.8388459689844372
13191,0.8387166063337486,0,0,0.8387166063337486
13192,0.8387166063337486,0,0,0.8387166063337486
13193,0.8387166063337486,0,0,0.8387166063337486
13194,0.8387166063337287,0,0,0.8387166063337287
13195,0.8387166063337287,0,0,0.8387166063337287
13196,0.8387166063337287,0,0,0.8387166063337287
13197,0.8387166063337287,0,0,0.8387166063337287
13198,0.8387166063337287,0,0,0.8387166063337287
13199,1.1255976217732067,0,0,1.1255976217732067
13200,1.1255976217732067,0,0,1.1255976217732067
13201,1.0797264804646347,0,0,1.0797264804646347
13202,1.0365965588944752,0,0,1.0365965588944752
13203,1.0365965588944752,0,0,1.0365965588944752
13204,1.0365965588944752,0,0,1.0365965588944752
13205,1.0362058509780008,0,0,1.0362058509780008
13206,1.0358204567823,0,0,1.0358204567823
13207,1.0359129982294624,0,0,1.0359129982294624
13208,1.0362936345341331,0,0,1.0362936345341331
13209,1.0362936345341331,0,0,1.0362936345341331
13210,1.0362936345341331,0,0,1.0362936345341331
13211,1.008606032783427,0,0,1.008606032783427
13212,0.9423068766501842,0,0,0.9423068766501842
13213,0.9423068766501842,0,0,0.9423068766501842
13214,0.9423068766501842,0,0,0.9423068766501842
13215,0.9423068766501842,0,0,0.9423068766501842
13216,1.198193652803784,0,0,1.198193652803784
13217,1.198193652803784,0,0,1.198193652803784
13218,1.1983394114225359,0,0,1.1983394114225359
13219,1.1983394114225359,0,0,1.1983394114225359
13220,1.2516736188613309,0,0,1.2516736188613309
13221,1.1969078211193398,0,0,1.1969078211193398
13222,2.2380748041743628,0,0,2.2380748041743628
13223,2.2674747717323966,0,0,2.2674747717323966
13224,2.2674747717323966,0,0,2.2674747717323966
13225,2.312552184933052,0,0,2.312552184933052
13226,2.3272811310904076,0,0,2.3272811310904076
13227,2.3271239811722695,0,0,2.3271239811722695
13228,2.3271239811722695,0,0,2.3271239811722695
13229,2.3271239811722695,0,0,2.3271239811722695
13230,2.693917273887886,0,0,2.693917273887886
13231,2.9530264676827453,0,0,2.9530264676827453
13232,2.9530264676827453,0,0,2.9530264676827453
13233,2.9597650680065333,0,0,2.9597650680065333
13234,2.9603555076743273,0,0,2.9603555076743273
13235,3.1140935134789114,0,0,3.1140935134789114
13236,3.1140935134789114,0,0,3.1140935134789114
13237,3.11382074485411,0,0,3.11382074485411
13238,3.11382074485411,0,0,3.11382074485411
13239,3.113820744854108,0,0,3.113820744854108
13240,3.656465315465617,0,0,3.656465315465617
13241,4.777412387063838,0,0,4.777412387063838
13242,5.168469187562524,0,0,5.168469187562524
13243,5.168469187562524,0,0,5.168469187562524
13244,5.168469187562524,0,0,5.168469187562524
13245,5.168469187562524,0,0,5.168469187562524
13246,5.668613373934797,0,1,5.668613373934797
13247,5.668613373934797,0,1,5.668613373934797
13248,5.668613373934797,0,1,5.668613373934797
13249,5.613064048072943,0,1,5.613064048072943
13250,5.452992205913486,0,0,5.452992205913486
13251,4.87560701293348,0,0,4.87560701293348
13252,4.891605553755539,0,0,4.891605553755539
13253,4.891605553755539,0,0,4.891605553755539
13254,4.891605553755539,0,0,4.891605553755539
13255,4.472681597517562,0,0,4.472681597517562
13256,4.472681597517562,0,0,4.472681597517562
13257,3.5775868233546717,0,0,3.5775868233546717
13258,3.577586823354675,0,0,3.577586823354675
13259,3.5776556788916234,0,0,3.5776556788916234
13260,3.5776556788916216,0,0,3.5776556788916216
13261,3.289961957329642,0,0,3.289961957329642
13262,3.289961957329642,0,0,3.289961957329642
13263,3.9066954847096924,0,0,3.9066954847096924
13264,3.9066954847096924,0,0,3.9066954847096924
13265,3.9066954847096924,0,0,3.9066954847096924
13266,3.6900407451772956,0,0,3.6900407451772956
13267,3.6900407451772956,0,0,3.6900407451772956
13268,3.2379535648628557,0,0,3.2379535648628557
13269,3.2379535648628575,0,0,3.2379535648628575
13270,2.971818620230179,0,0,2.971818620230179
13271,2.8759211005118246,0,0,2.8759211005118246
13272,2.408801490026488,0,0,2.408801490026488
13273,2.741892756673328,0,0,2.741892756673328
13274,2.741892756673328,0,0,2.741892756673328
13275,2.8973687763683214,0,0,2.8973687763683214
13276,3.3967334601008017,0,0,3.3967334601008017
13277,3.3967334601008017,0,0,3.3967334601008017
13278,3.396733460100803,0,0,3.396733460100803
13279,3.396733460100803,0,0,3.396733460100803
13280,3.6398687705033357,0,0,3.6398687705033357
13281,3.6398687705033357,0,0,3.6398687705033357
13282,3.637184322915437,0,0,3.637184322915437
13283,3.6316193954951212,0,0,3.6316193954951212
13284,3.6316193954951212,0,0,3.6316193954951212
13285,3.6316193954951212,0,0,3.6316193954951212
13286,3.6316193954951212,0,0,3.6316193954951212
13287,3.373784597064973,0,0,3.373784597064973
13288,3.373784597064973,0,0,3.373784597064973
13289,3.373784597064973,0,0,3.373784597064973
13290,3.373784597064973,0,0,3.373784597064973
13291,3.4507306938642546,0,0,3.4507306938642546
13292,2.6080555790140387,0,0,2.6080555790140387
13293,2.6080555790140387,0,0,2.6080555790140387
13294,2.6080555790140387,0,0,2.6080555790140387
13295,2.608189883119819,0,0,2.608189883119819
13296,2.608189883119819,0,0,2.608189883119819
13297,2.608189883119819,0,0,2.608189883119819
13298,2.608189883119819,0,0,2.608189883119819
13299,2.349314154535599,0,0,2.349314154535599
13300,2.349314154535599,0,0,2.349314154535599
13301,2.349314154535604,0,0,2.349314154535604
13302,2.567352785425264,0,0,2.567352785425264
13303,2.567352785425264,0,0,2.567352785425264
13304,2.567352785425264,0,0,2.567352785425264
13305,2.567352785425264,0,0,2.567352785425264
13306,2.5673527854252662,0,0,2.5673527854252662
13307,2.5673527854252662,0,0,2.5673527854252662
13308,2.5673527854252662,0,0,2.5673527854252662
13309,2.5673895668931532,0,0,2.5673895668931532
13310,2.5673895668931532,0,0,2.5673895668931532
13311,2.343366689488209,0,0,2.343366689488209
13312,2.3433666894882115,0,0,2.3433666894882115
13313,0.8668174379146752,0,0,0.8668174379146752
13314,0.8668174379146752,0,0,0.8668174379146752
13315,0.8668174379146752,0,0,0.8668174379146752
13316,0.8668174379146752,0,0,0.8668174379146752
13317,0.8668174379146625,0,0,0.8668174379146625
13318,0.8665704560805271,0,0,0.8665704560805271
13319,0.8665704560805271,0,0,0.8665704560805271
13320,0.8665704560805271,0,0,0.8665704560805271
13321,0.8665704560805271,0,0,0.8665704560805271
13322,0.8665704560805271,0,0,0.8665704560805271
13323,0.8109749222714325,0,0,0.8109749222714325
13324,0.8223637039299515,0,0,0.8223637039299515
13325,0.7510948601932865,0,0,0.7510948601932865
13326,0.16923301152258063,0,0,0.16923301152258063
13327,0.1685383630906614,0,0,0.1685383630906614
13328,0.1685383630906614,0,0,0.1685383630906614
13329,0.16853836309072726,0,0,0.16853836309072726
13330,0.16853836309072726,0,0,0.16853836309072726
13331,0.16853836309072726,0,0,0.16853836309072726
13332,0.16853836309072726,0,0,0.16853836309072726
13333,0.16853836309072726,0,0,0.16853836309072726
13334,0.16853836309072726,0,0,0.16853836309072726
13335,0.46322415731937483,0,0,0.46322415731937483
13336,0.46322415731937483,0,0,0.46322415731937483
13337,0.26597574337395957,0,0,0.26597574337395957
13338,0.26597574337395957,0,0,0.26597574337395957
13339,0.26597574337395957,0,0,0.26597574337395957
13340,0.26662886214021303,0,0,0.26662886214021303
13341,0.26662886214025466,0,0,0.26662886214025466
13342,0.26662886214025466,0,0,0.26662886214025466
13343,0.26662886214025466,0,0,0.26662886214025466
13344,0.26662886214021303,0,0,0.26662886214021303
13345,0.266216487949215,0,0,0.266216487949215
13346,0.43370636070587854,0,0,0.43370636070587854
13347,0.4577985118829657,0,0,0.4577985118829657
13348,0.4577985118829657,0,0,0.4577985118829657
13349,0.4027201991090383,0,0,0.4027201991090383
13350,0.28573933752487174,0,0,0.28573933752487174
13351,0.2853316427410802,0,0,0.2853316427410802
13352,0.2853316427410802,0,0,0.2853316427410802
13353,0.2853316427410802,0,0,0.2853316427410802
13354,0.2853316427410802,0,0,0.2853316427410802
13355,0.2853316427410802,0,0,0.2853316427410802
13356,0.2853316427410802,0,0,0.2853316427410802
13357,0.2853316427410802,0,0,0.2853316427410802
13358,0.2853316427410802,0,0,0.2853316427410802
13359,0.5359216192979357,0,0,0.5359216192979357
13360,0.5359216192979357,0,0,0.5359216192979357
13361,0.49210819163499125,0,0,0.49210819163499125
13362,0.49210819163499125,0,0,0.49210819163499125
13363,0.49210819163499125,0,0,0.49210819163499125
13364,0.49210819163499125,0,0,0.49210819163499125
13365,0.49210819163499125,0,0,0.49210819163499125
13366,0.49210819163499125,0,0,0.49210819163499125
13367,0.49210819163499125,0,0,0.49210819163499125
13368,0.49210819163499125,0,0,0.49210819163499125
13369,0.49210819163499125,0,0,0.49210819163499125
13370,0.4923046478714713,0,0,0.4923046478714713
13371,0.6785375434195638,0,0,0.6785375434195638
13372,0.6785375434195638,0,0,0.6785375434195638
13373,0.706936356428122,0,0,0.706936356428122
13374,0.706936356428122,0,0,0.706936356428122
13375,0.706936356428122,0,0,0.706936356428122
13376,0.706936356428122,0,0,0.706936356428122
13377,0.706936356428122,0,0,0.706936356428122
13378,0.7071019853683864,0,0,0.7071019853683864
13379,0.7071019853683864,0,0,0.7071019853683864
13380,0.7071019853683864,0,0,0.7071019853683864
13381,0.7071019853683864,0,0,0.7071019853683864
13382,0.7071019853684021,0,0,0.7071019853684021
13383,2.0250812591535245,0,0,2.0250812591535245
13384,2.0250812591535245,0,0,2.0250812591535245
13385,2.423869506133654,0,0,2.423869506133654
13386,3.659671079564158,0,0,3.659671079564158
13387,3.659671079564158,0,0,3.659671079564158
13388,3.659671079564158,0,0,3.659671079564158
13389,3.659671079564158,0,0,3.659671079564158
13390,3.6596453880762847,0,0,3.6596453880762847
13391,3.6596453880762847,0,0,3.6596453880762847
13392,3.659645388076286,0,0,3.659645388076286
13393,3.659645388076286,0,0,3.659645388076286
13394,3.659645388076286,0,0,3.659645388076286
13395,4.320830789281446,0,0,4.320830789281446
13396,4.320830789281446,0,0,4.320830789281446
13397,3.582491688277743,0,0,3.582491688277743
13398,3.582491688277743,0,0,3.582491688277743
13399,4.956195197190977,0,0,4.956195197190977
13400,4.956195197190977,0,0,4.956195197190977
13401,4.956195197190977,0,0,4.956195197190977
13402,4.956195197190977,0,0,4.956195197190977
13403,5.46263219356784,0,0,5.46263219356784
13404,5.46263219356784,0,0,5.46263219356784
13405,5.462335469926368,0,0,5.462335469926368
13406,5.462335469926368,0,0,5.462335469926368
13407,5.316526070338191,0,0,5.316526070338191
13408,4.837986870937627,0,0,4.837986870937627
13409,4.953345061745193,0,0,4.953345061745193
13410,5.0765464991289715,0,0,5.0765464991289715
13411,5.076546499128973,0,0,5.076546499128973
13412,5.076546499128973,0,0,5.076546499128973
13413,5.076678524686292,0,0,5.076678524686292
13414,5.076678524686292,0,0,5.076678524686292
13415,5.076678524686292,0,0,5.076678524686292
13416,5.076678524686292,0,0,5.076678524686292
13417,5.076678524686292,0,0,5.076678524686292
13418,5.076678524686292,0,0,5.076678524686292
13419,5.076329768569479,0,0,5.076329768569479
13420,5.076200043290873,0,0,5.076200043290873
13421,3.332258482482838,0,0,3.332258482482838
13422,3.33225848248284,0,0,3.33225848248284
13423,0.8668174379146752,0,0,0.8668174379146752
13424,0.8668174379146752,0,0,0.8668174379146752
13425,0.8668174379146752,0,0,0.8668174379146752
13426,0.8668174379146752,0,0,0.8668174379146752
13427,0.8668174379146625,0,0,0.8668174379146625
13428,0.8665704560805271,0,0,0.8665704560805271
13429,0.8665704560805271,0,0,0.8665704560805271
13430,0.8665704560805271,0,0,0.8665704560805271
13431,0.8665704560805271,0,0,0.8665704560805271
13432,0.8665704560805271,0,0,0.8665704560805271
13433,0.8109749222714325,0,0,0.8109749222714325
13434,0.8223637039299515,0,0,0.8223637039299515
13435,0.7510948601932865,0,0,0.7510948601932865
13436,0.4769482584068133,0,0,0.4769482584068133
13437,0.4769482584068133,0,0,0.4769482584068133
13438,0.4769482584068133,0,0,0.4769482584068133
13439,0.4769482584068366,0,0,0.4769482584068366
13440,0.47694825840685984,0,0,0.47694825840685984
13441,0.47694825840685984,0,0,0.47694825840685984
13442,0.47694825840685984,0,0,0.47694825840685984
13443,0.47694825840685984,0,0,0.47694825840685984
13444,0.4771245286889383,0,0,0.4771245286889383
13445,0.443339938272833,0,0,0.443339938272833
13446,0.443339938272833,0,0,0.443339938272833
13447,0.26597574337395957,0,0,0.26597574337395957
13448,0.24495315210628266,0,0,0.24495315210628266
13449,0.24421812872413057,0,0,0.24421812872413057
13450,0.24421812872413057,0,0,0.24421812872413057
13451,0.24421812872417603,0,0,0.24421812872417603
13452,0.24421812872417603,0,0,0.24421812872417603
13453,0.24421812872417603,0,0,0.24421812872417603
13454,0.24421812872417603,0,0,0.24421812872417603
13455,0.24451028295316574,0,0,0.24451028295316574
13456,0.5774774078281252,0,0,0.5774774078281252
13457,0.613875264329046,0,0,0.613875264329046
13458,0.613875264329046,0,0,0.613875264329046
13459,0.6731561650310547,0,0,0.6731561650310547
13460,0.6731561650310547,0,0,0.6731561650310547
13461,0.6730044248991922,0,0,0.6730044248991922
13462,1.1670304020349425,0,0,1.1670304020349425
13463,1.1673352764398328,0,0,1.1673352764398328
13464,1.1673352764398328,0,0,1.1673352764398328
13465,1.1673352764398328,0,0,1.1673352764398328
13466,1.1673352764398328,0,0,1.1673352764398328
13467,1.1673352764398328,0,0,1.1673352764398328
13468,1.1679059021566436,0,0,1.1679059021566436
13469,1.0886460468624604,0,0,1.0886460468624604
13470,1.0886460468624604,0,0,1.0886460468624604
13471,1.1946829084152149,0,0,1.1946829084152149
13472,1.1946829084152149,0,0,1.1946829084152149
13473,1.1946829084152149,0,0,1.1946829084152149
13474,1.1946829084152242,0,0,1.1946829084152242
13475,1.1946829084152333,0,0,1.1946829084152333
13476,1.1946829084152333,0,0,1.1946829084152333
13477,1.1946829084152333,0,0,1.1946829084152333
13478,1.1946829084152333,0,0,1.1946829084152333
13479,1.1952327880873896,0,0,1.1952327880873896
13480,1.2012254569452303,0,0,1.2012254569452303
13481,1.155706355028438,0,0,1.155706355028438
13482,1.155706355028438,0,0,1.155706355028438
13483,1.2787412399713118,0,0,1.2787412399713118
13484,1.188570370527562,0,0,1.188570370527562
13485,1.188570370527562,0,0,1.188570370527562
13486,1.188570370527562,0,0,1.188570370527562
