sequence_start_index,reconstruction_error,is_anomaly
69524,0.11784255303270819,0
69525,0.1276062021501351,0
69526,0.13609634762729733,0
69527,0.11251739598925434,0
69528,0.10709940915076814,0
69529,0.07573500117576358,0
69530,0.046654989813702294,0
69531,0.05117802858512429,0
69532,0.02993646065822586,0
69533,0.029687130861190774,0
69534,0.029420048429450472,0
69535,0.029068908194431763,0
69536,0.02894505221687015,0
69537,0.02887025877691147,0
69538,0.028546279188745076,0
69539,0.028967682691723125,0
69540,0.028457417496493543,0
69541,0.029124409870105106,0
69542,0.02878994625467583,0
69543,0.03065177529366192,0
69544,0.006114706114125923,0
69545,0.006228948128164561,0
69546,0.006941297997567479,0
69547,0.026179931482905937,0
69548,0.05496031144333315,0
69549,0.05417561242508705,0
69550,0.055715540638078195,0
69551,0.05567484081331531,0
69552,0.05493917622332249,0
69553,0.05463235138737092,0
69554,0.053856675555040645,0
69555,0.05223517765291179,0
69556,0.05089210738038824,0
69557,0.049214224961672146,0
69558,0.048886441241855566,0
69559,0.047669477275769354,0
69560,0.047403160612350996,0
69561,0.04883643741611315,0
69562,0.04969638168458691,0
69563,0.048917761160279946,0
69564,0.04088037645265897,0
69565,0.0281276755629624,0
69566,0.012814612089827069,0
69567,0.012914951545946154,0
69568,0.009356651414486189,0
69569,0.009177296587859865,0
69570,0.00923090718323156,0
69571,0.009437229977991828,0
69572,0.009475673144074276,0
69573,0.022131773503839484,0
69574,0.017777180395768654,0
69575,0.019871085738945794,0
69576,0.021934847396037717,0
69577,0.021465158120365178,0
69578,0.02027936004108391,0
69579,0.020396266347608955,0
69580,0.030092233024001835,0
69581,0.03382251797845477,0
69582,0.024610167996325504,0
69583,0.02080431407035502,0
69584,0.02188989584585837,0
69585,0.022156126059256383,0
69586,0.020943282303097867,0
69587,0.015822657633610304,0
69588,0.01949502043767006,0
69589,0.020783218831290796,0
69590,0.024460538214085566,0
69591,0.02742385716716836,0
69592,0.014156919213239642,0
69593,0.011457842075965655,0
69594,0.011720215894087376,0
69595,0.01022399806546219,0
69596,0.009737242964147004,0
69597,0.00799221303331176,0
69598,0.008004030156901237,0
69599,0.007684455317691794,0
69600,0.006680475269361816,0
69601,0.006510505020491811,0
69602,0.00667024451720435,0
69603,0.006841804379811059,0
69604,0.007037805784690888,0
69605,0.006808461301885511,0
69606,0.0071249759180991275,0
69607,0.006845211431986922,0
69608,0.006491165932845991,0
69609,0.006235024721016381,0
69610,0.006121836621445268,0
69611,0.0062914869018658864,0
69612,0.0065127753590975,0
69613,0.0066885613492649,0
69614,0.006746956889472655,0
69615,0.006764521250532197,0
69616,0.007020309088325086,0
69617,0.020998990443092214,0
69618,0.029905691315988754,0
69619,0.036957341293567196,0
69620,0.051172756429674074,0
69621,0.06164819083655589,0
69622,0.07337100750352357,0
69623,0.07830673469051566,0
69624,0.06583256533824085,0
69625,0.053408477426000335,0
69626,0.04454026800423169,0
69627,0.0420062898716777,0
69628,0.04367281016180758,0
69629,0.06063757202762121,0
69630,0.06462803994634787,0
69631,0.07156049112054086,0
69632,0.08531576941195755,0
69633,0.08139342200800206,0
69634,0.08225163023765827,0
69635,0.07228420633609675,0
69636,0.063527464936837,0
69637,0.05742992619892192,0
69638,0.05293707781623399,0
69639,0.04409330587164308,0
69640,0.025709929135422506,0
69641,0.01752979414607426,0
69642,0.008605274613673736,0
69643,0.008678427588024201,0
69644,0.00971365907995059,0
69645,0.008667839623342558,0
69646,0.009790878904207361,0
69647,0.009481766215796815,0
69648,0.03552299236405794,0
69649,0.03646312328355332,0
69650,0.03701456533974828,0
69651,0.03182104973920456,0
69652,0.030652596848875426,0
69653,0.027152955327690697,0
69654,0.02231586906726752,0
69655,0.028364005947915945,0
69656,0.030796642219490505,0
69657,0.02371622056591652,0
69658,0.03126580966144266,0
69659,0.03333540646317981,0
69660,0.03439127419547507,0
69661,0.03571033734598079,0
69662,0.04293469218519971,0
69663,0.04933709235825699,0
69664,0.04677927564094052,0
69665,0.042263643484450775,0
69666,0.02630663704566738,0
69667,0.024661286779705704,0
69668,0.011335123219078605,0
69669,0.009857433335625585,0
69670,0.010522757054350398,0
69671,0.009151723720595922,0
69672,0.03457471805053565,0
69673,0.03838637203167699,0
69674,0.03469701523306736,0
69675,0.030363800599250014,0
69676,0.029116514017464446,0
69677,0.02632490359145609,0
69678,0.02166162154046926,0
69679,0.027779166492514534,0
69680,0.030413598235698596,0
69681,0.022885532816074406,0
69682,0.029883647024855537,0
69683,0.03353245643054901,0
69684,0.03570962374038346,0
69685,0.036421909720289206,0
69686,0.043744436360023384,0
69687,0.05016980538704152,0
69688,0.04755973925353242,0
69689,0.0439229325867688,0
69690,0.026429419391218477,0
69691,0.02497134542062578,0
69692,0.011393801490400507,0
69693,0.009945878757182705,0
69694,0.010681186772635548,0
69695,0.010441717338802201,0
69696,0.03330748775150857,0
69697,0.031653818929350624,0
69698,0.02814196236661426,0
69699,0.02803108537802849,0
69700,0.027414658402186043,0
69701,0.026466427693790533,0
69702,0.016699286852415847,0
69703,0.017542512237132525,0
69704,0.019128747193170002,0
69705,0.016984721932983303,0
69706,0.016088086615224338,0
69707,0.014506233611004398,0
69708,0.024118876921622227,0
69709,0.031216906590094275,0
69710,0.04100746465914686,0
69711,0.050774476651909206,0
69712,0.05337957728049956,0
69713,0.04478916380325292,0
69714,0.03305928990980069,0
69715,0.013297010738942017,0
69716,0.009878000325193866,0
69717,0.011175043525688188,0
69718,0.009658266260590052,0
69719,0.010544454009509784,0
69720,0.6461265883923123,1
69721,0.6564782786131607,1
69722,0.6596882128913755,1
69723,0.652586065687973,1
69724,0.6483732369709213,1
69725,0.6523176078882968,1
69726,0.6427770944538725,1
69727,0.6287832961956771,1
69728,0.6249026005940859,1
69729,0.6205078478733637,1
69730,0.6203846830035957,1
69731,0.6195403311987181,1
69732,0.6197970858448064,1
69733,0.6205857270300483,1
69734,0.6199998688747776,1
69735,0.6199387015774888,1
69736,0.6197918625792262,1
69737,0.618034675728692,1
69738,0.6222139206908472,1
69739,0.6154137032732458,1
69740,0.005571189966956013,0
69741,0.005422087587692394,0
69742,0.005189739677659788,0
69743,0.005424070208440939,0
69744,0.005642456208254686,0
69745,0.00537188172498419,0
69746,0.006304887944716385,0
69747,0.0058153364675372415,0
69748,0.007445587700776364,0
69749,0.006831605444213027,0
69750,0.006675583885825653,0
69751,0.007315627765380353,0
69752,0.007415532555240153,0
69753,0.008451467918256534,0
69754,0.013555911710357037,0
69755,0.03005009973742262,0
69756,0.056259607696037314,0
69757,0.07753006363087253,0
69758,0.08155908971652283,0
69759,0.0640855106708226,0
69760,0.05734780968121139,0
69761,0.050841140801461314,0
69762,0.04623564563988643,0
69763,0.039282243383312654,0
69764,0.03913639133860376,0
69765,0.040695942112384156,0
69766,0.03228058029598076,0
69767,0.0332145488106211,0
69768,0.030909190454938295,0
69769,0.031020263901447243,0
69770,0.03801889299811043,0
69771,0.05463657367830817,0
69772,0.05726181124236814,0
69773,0.067245876716906,0
69774,0.040778071243608646,0
69775,0.03623282128646892,0
69776,0.03246977281602814,0
69777,0.030762729345420355,0
69778,0.00680171704134591,0
69779,0.00642065236282247,0
69780,0.008145535277330399,0
69781,0.007827390866211089,0
69782,0.008161563262152328,0
69783,0.010043968540600795,0
69784,0.008232638230906827,0
69785,0.008292766573542531,0
69786,0.018093059912714322,0
69787,0.01929983033290271,0
69788,0.01950097581987364,0
69789,0.01814461884869659,0
69790,0.019762891844848494,0
69791,0.022910816658674515,0
69792,0.020306190605688994,0
69793,0.013923413021329992,0
69794,0.015200410122514666,0
69795,0.015584707628198488,0
69796,0.014079517741881948,0
69797,0.01307149090057114,0
69798,0.012621604578900898,0
69799,0.011593963193265115,0
69800,0.011147075206821944,0
69801,0.011214329144431472,0
69802,0.010830715484750383,0
69803,0.03034363665555504,0
69804,0.019562579352874584,0
69805,0.01698515834145984,0
69806,0.014079999672125632,0
69807,0.014386289073311112,0
69808,0.01712387607950408,0
69809,0.0183714496795565,0
69810,0.01549373204582893,0
69811,0.01734539889489924,0
69812,0.028569163497815003,0
69813,0.03540963908606136,0
69814,0.05615184696280388,0
69815,0.05114091158511944,0
69816,0.05303263865244921,0
69817,0.05427271844643704,0
69818,0.051396960896495016,0
69819,0.04830957588233181,0
69820,0.051549331828940316,0
69821,0.06425933320615015,0
69822,0.09389968063977423,0
69823,0.07032654082285776,0
69824,0.07527259169519251,0
69825,0.07643443681522175,0
69826,0.07465485329280593,0
69827,0.066644036208763,0
69828,0.05942077676403936,0
69829,0.05815635476602625,0
69830,0.05661208850312729,0
69831,0.051693860369372346,0
69832,0.026437340546824985,0
69833,0.007018043428747764,0
69834,0.007223637293576325,0
69835,0.0071471039481247655,0
69836,0.008416039635050996,0
69837,0.00727219936666579,0
69838,0.008145644213982619,0
69839,0.008276277317481326,0
69840,0.03290615163873535,0
69841,0.03643194701147463,0
69842,0.033881433458658405,0
69843,0.028962013985511802,0
69844,0.02795432779076688,0
69845,0.026035073333087667,0
69846,0.021555839761432036,0
69847,0.029052544451543805,0
69848,0.03263287026399464,0
69849,0.02417696707727714,0
69850,0.030364455153968083,0
69851,0.035391084867020396,0
69852,0.03720318131955973,0
69853,0.0363967482304392,0
69854,0.044774859191808646,0
69855,0.053575986851509085,0
69856,0.05352743238642368,0
69857,0.05091118253833045,0
69858,0.03638063995070444,0
69859,0.12437949777481494,0
69860,0.022467478055267692,0
69861,0.011536393855656494,0
69862,0.009060829086121226,0
69863,0.00912219040769203,0
69864,0.009151807346482146,0
69865,0.010301592848406309,0
69866,0.010356978089556474,0
69867,0.010747013153941925,0
69868,0.015100965173835124,0
69869,0.0206423051474413,0
69870,0.015032378551209508,0
69871,0.018309832477077185,0
69872,0.020144869783111086,0
69873,0.0228526866759374,0
69874,0.020661941794606453,0
69875,0.017735455788764155,0
69876,0.025756901597161392,0
69877,0.03488176130604998,0
69878,0.05020806303158605,0
69879,0.08804596705690661,0
69880,0.0933733238874859,0
69881,0.0895248977780285,0
69882,0.08847811543081144,0
69883,0.09182225415893802,0
69884,0.09905771517107265,0
69885,0.10514959516584517,0
69886,0.11156045713782232,0
69887,0.11597282120088381,0
69888,0.12103064048880308,0
69889,0.10138677915892227,0
69890,0.11212790297546764,0
69891,0.09492199241851748,0
69892,0.10106861591330951,0
69893,0.09775027227937758,0
69894,0.10073526955957748,0
69895,0.08867539463076243,0
69896,0.07212334265847384,0
69897,0.05934522175663728,0
69898,0.04137908041614927,0
69899,0.02646409439347887,0
69900,0.02064218247950432,0
69901,0.014802917863131707,0
69902,0.015061661679050911,0
69903,0.01484292919442529,0
69904,0.015845267818789772,0
69905,0.019940755808700077,0
69906,0.01830497770369057,0
69907,0.019594649436450336,0
69908,0.015212859809851173,0
69909,0.00865839204136265,0
69910,0.008016593646399001,0
69911,0.006776910777385856,0
69912,0.0063607564643617925,0
69913,0.005795536141483237,0
69914,0.0059776397155602385,0
69915,0.005548718340851946,0
69916,0.005553015507262718,0
69917,0.0057090616671993475,0
69918,0.00592113929117932,0
69919,0.03806713519473968,0
69920,0.04462737087776868,0
69921,0.0635939434078474,0
69922,0.08006600278382962,0
69923,0.07220203186195515,0
69924,0.06161949440547643,0
69925,0.05925269117779429,0
69926,0.0615869585736026,0
69927,0.06557849414962091,0
69928,0.06716096276012745,0
69929,0.06990482971883852,0
69930,0.07103827072602252,0
69931,0.06829159213108058,0
69932,0.06973849093002421,0
69933,0.06864743248559359,0
69934,0.06763949508875314,0
69935,0.06932058771578287,0
69936,0.0686453656582279,0
69937,0.06891880426768968,0
69938,0.06911254648991763,0
69939,0.023822542377350944,0
69940,0.03385507011705507,0
69941,0.030625519506659555,0
69942,0.027626135346603055,0
69943,0.019742651350517226,0
69944,0.018595590170145015,0
69945,0.018955076246155396,0
69946,0.014273363048209475,0
69947,0.016020417962156877,0
69948,0.015966953425685142,0
69949,0.01490590101591975,0
69950,0.08670011600460654,0
69951,0.08459058551853038,0
69952,0.08514693542379057,0
69953,0.09758310831379369,0
69954,0.10899285737904114,0
69955,0.09113092590844761,0
69956,0.10137086716616872,0
69957,0.1227114475787457,0
69958,0.130940823647326,0
69959,0.08104644623252824,0
69960,0.08018328666715392,0
69961,0.07850792516550471,0
69962,0.07902610019803924,0
69963,0.07916296841499124,0
69964,0.07985482089184412,0
69965,0.08361509971473138,0
69966,0.08161294643585981,0
69967,0.10872617434593264,0
69968,0.12911410356709196,0
69969,0.1466993932630751,0
69970,0.10313113842960364,0
69971,0.0890413055914803,0
69972,0.08074667719958298,0
69973,0.07972780375453148,0
69974,0.08433869696348688,0
69975,0.08235287441386703,0
69976,0.0731828750674203,0
69977,0.06028477427200375,0
69978,0.04159277342236473,0
69979,0.029949647078768425,0
69980,0.029119890225202293,0
69981,0.02757253641444793,0
69982,0.02050370654561278,0
69983,0.020543911842671132,0
69984,0.020148299994599193,0
69985,0.02093108433909504,0
69986,0.008042576138378431,0
69987,0.005655768256574215,0
69988,0.005831674899203215,0
69989,0.006737749191137508,0
69990,0.006603751393248744,0
69991,0.006437566216292092,0
69992,0.006674185343991186,0
69993,0.007497478187545444,0
69994,0.0572286869817474,0
69995,0.06318759069925203,0
69996,0.06656846207201264,0
69997,0.06596683465391293,0
69998,0.06516652443549123,0
69999,0.06332378657507717,0
70000,0.06273315965588967,0
70001,0.06363542843463002,0
70002,0.06578910841250529,0
70003,0.06753117394878914,0
70004,0.06964066684559718,0
70005,0.0695703626036169,0
70006,0.0709318424180633,0
70007,0.07026972116795112,0
70008,0.06932962595261978,0
70009,0.1024091113429499,0
70010,0.11443780963726528,0
70011,0.12113393485693413,0
70012,0.12155907800163665,0
70013,0.11135196364006912,0
70014,0.05069195033698341,0
70015,0.04764937858121203,0
70016,0.043730250734261705,0
70017,0.04030316377414252,0
70018,0.03694575135521409,0
70019,0.03669221096182283,0
70020,0.03586256039181114,0
70021,0.03568117184199594,0
70022,0.03583274496983224,0
70023,0.03573821620591395,0
70024,0.03642155386329577,0
70025,0.03698645963371046,0
70026,0.03859709890795514,0
70027,0.05476135329276607,0
70028,0.04276410309575558,0
70029,0.012299313616549488,0
70030,0.010209400893412636,0
70031,0.006896978383549404,0
70032,0.006116585647104667,0
70033,0.006686801144246782,0
70034,0.007901240464439473,0
70035,0.012948596541411856,0
70036,0.033878121745549605,0
70037,0.17068232666206354,0
70038,0.1772524173262185,0
70039,0.18575409181441477,0
70040,0.20221296752838636,0
70041,0.21022071827884004,0
70042,0.2284725440790772,0
70043,0.24647899387832176,0
70044,0.256178945125398,0
70045,0.2604357728666309,0
70046,0.258320004398409,0
70047,0.24978205534274323,0
70048,0.19350290022544575,0
70049,0.15288824835583575,0
70050,0.14120499413495383,0
70051,0.1310587128314531,0
70052,0.1196547687975694,0
70053,0.1117965795586749,0
70054,0.11920263179947341,0
70055,0.13140884949549198,0
70056,0.11908966353328536,0
70057,0.015828872091723786,0
70058,0.01431883702882535,0
70059,0.01372159387321012,0
70060,0.011060153447194543,0
70061,0.009740631105042877,0
70062,0.009317012677191434,0
70063,0.008577085802805032,0
70064,0.008258006629242944,0
70065,0.0074212637453006354,0
70066,0.007134588015998558,0
70067,0.0072513239849156435,0
70068,0.007270395704038373,0
70069,0.007084898461592053,0
70070,0.006719747767004019,0
70071,0.006390149658724653,0
70072,0.006096020671157502,0
70073,0.005670745450523361,0
70074,0.005570550057795081,0
70075,0.005466275892417457,0
70076,0.00549445165512044,0
70077,0.005395087919536107,0
70078,0.005376758251013254,0
70079,0.005235787595319251,0
70080,0.005245904394550337,0
70081,0.005330041249307275,0
70082,0.005179981719500388,0
70083,0.031610416304023045,0
70084,0.031043379695826635,0
70085,0.0385092367722623,0
70086,0.041236950733623885,0
70087,0.04048099330345227,0
70088,0.03344629813433806,0
70089,0.023627149268725507,0
70090,0.022450980896494162,0
70091,0.023038322981323058,0
70092,0.021837603777173677,0
70093,0.022073535451051514,0
70094,0.08633111964070775,0
70095,0.08641040028033423,0
70096,0.08647601631877701,0
70097,0.0864309811244651,0
70098,0.08729570787544563,0
70099,0.8969182478159246,1
70100,0.9126946012714153,1
70101,0.9122619463843288,1
70102,0.8834969635988246,1
70103,0.8704868276967576,1
70104,0.8710760080170337,1
70105,0.8707637861938681,1
70106,0.872754029720056,1
70107,0.8760003886209027,1
70108,0.8823971706740729,1
70109,0.9416069249413977,1
70110,0.9330087870567999,1
70111,0.9219971519279222,1
70112,0.9161548589060351,1
70113,0.9128301997920099,1
70114,0.8614084442787645,1
70115,0.850671401775208,1
70116,0.8401682270984507,1
70117,0.8322698048212533,1
70118,0.8242058995354439,1
70119,0.02151395828516562,0
70120,0.07237163960363288,0
70121,0.07074829467373242,0
70122,0.07048073203743047,0
70123,0.07018914542967247,0
70124,0.07102833462231115,0
70125,0.07134574582315341,0
70126,0.07911391911765958,0
